Total Distribution,Income,ST Cap Gains,LT Cap Gains,Return of Capital,RecordDate,Ex-Date,Payable Date,Identifier
1.76,1.76,0.00,0.00,0.00,2025-03-18,2025-03-18,2025-03-21,SPY
2.13,2.13,0.00,0.00,0.00,2024-12-17,2024-12-17,2024-12-20,SPY
2.23,2.23,0.00,0.00,0.00,2024-09-25,2024-09-25,2024-09-30,SPY
1.61,1.61,0.00,0.00,0.00,2024-06-11,2024-06-11,2024-06-17,SPY
1.67,1.67,0.00,0.00,0.00,2024-03-22,2024-03-21,2024-03-27,SPY
1.93,1.93,0.00,0.00,0.00,2023-12-21,2023-12-20,2023-12-27,SPY
1.99,1.99,0.00,0.00,0.00,2023-09-27,2023-09-26,2023-10-02,SPY
1.34,1.34,0.00,0.00,0.00,2023-06-08,2023-06-07,2023-06-13,SPY
1.65,1.65,0.00,0.00,0.00,2023-03-24,2023-03-23,2023-03-29,SPY
1.72,1.72,0.00,0.00,0.00,2022-12-14,2022-12-13,2022-12-19,SPY
1.91,1.91,0.00,0.00,0.00,2022-09-27,2022-09-26,2022-09-30,SPY
1.28,1.28,0.00,0.00,0.00,2022-06-10,2022-06-09,2022-06-15,SPY
1.48,1.48,0.00,0.00,0.00,2022-03-25,2022-03-24,2022-03-30,SPY
1.50,1.50,0.00,0.00,0.00,2021-12-14,2021-12-13,2021-12-17,SPY
1.69,1.69,0.00,0.00,0.00,2021-09-27,2021-09-24,2021-09-30,SPY
1.22,1.22,0.00,0.00,0.00,2021-06-11,2021-06-10,2021-06-16,SPY
1.31,1.31,0.00,0.00,0.00,2021-03-26,2021-03-25,2021-03-31,SPY
1.61,1.61,0.00,0.00,0.00,2020-12-15,2020-12-14,2020-12-18,SPY
1.51,1.51,0.00,0.00,0.00,2020-09-24,2020-09-23,2020-09-29,SPY
1.26,1.26,0.00,0.00,0.00,2020-06-16,2020-06-15,2020-06-19,SPY
1.53,1.53,0.00,0.00,0.00,2020-03-26,2020-03-25,2020-03-31,SPY
2.04,2.04,0.00,0.00,0.00,2019-12-17,2019-12-16,2019-12-20,SPY
1.48,1.48,0.00,0.00,0.00,2019-09-25,2019-09-24,2019-09-30,SPY
1.78,1.78,0.00,0.00,0.00,2019-06-18,2019-06-17,2019-06-21,SPY
1.13,1.13,0.00,0.00,0.00,2019-03-21,2019-03-20,2019-03-26,SPY
0.32,0.32,0.00,0.00,0.00,2018-12-31,2018-12-28,2019-01-04,SPY
1.44,1.44,0.00,0.00,0.00,2018-12-18,2018-12-17,2018-12-21,SPY
1.28,1.28,0.00,0.00,0.00,2018-09-27,2018-09-26,2018-10-02,SPY
1.28,1.28,0.00,0.00,0.00,2018-06-27,2018-06-26,2018-07-02,SPY
1.23,1.23,0.00,0.00,0.00,2018-03-23,2018-03-22,2018-03-28,SPY
1.27,1.27,0.00,0.00,0.00,2017-12-20,2017-12-19,2017-12-26,SPY
1.28,1.28,0.00,0.00,0.00,2017-09-27,2017-09-26,2017-09-29,SPY
1.12,1.12,0.00,0.00,0.00,2017-06-29,2017-06-27,2017-06-30,SPY
1.03,1.03,0.00,0.00,0.00,2017-03-28,2017-03-24,2017-03-30,SPY
1.30,1.30,0.00,0.00,0.00,2016-12-23,2016-12-21,2016-12-28,SPY
1.10,1.10,0.00,0.00,0.00,2016-09-28,2016-09-26,2016-09-30,SPY
1.00,1.00,0.00,0.00,0.00,2016-06-23,2016-06-21,2016-06-27,SPY
1.12,1.12,0.00,0.00,0.00,2016-03-28,2016-03-23,2016-03-30,SPY
0.19,0.19,0.00,0.00,0.00,2015-12-31,2015-12-29,2016-01-05,SPY
1.19,1.19,0.00,0.00,0.00,2015-12-29,2015-12-24,2015-12-31,SPY
1.08,1.08,0.00,0.00,0.00,2015-09-29,2015-09-25,2015-10-01,SPY
1.18,1.18,0.00,0.00,0.00,2015-06-26,2015-06-24,2015-06-30,SPY
1.00,1.00,0.00,0.00,0.00,2015-03-27,2015-03-25,2015-03-31,SPY
1.10,1.10,0.00,0.00,0.00,2014-12-29,2014-12-24,2014-12-31,SPY
0.93,0.93,0.00,0.00,0.00,2014-09-26,2014-09-24,2014-09-30,SPY
0.92,0.92,0.00,0.00,0.00,2014-06-26,2014-06-24,2014-06-30,SPY
0.83,0.83,0.00,0.00,0.00,2014-03-27,2014-03-25,2014-03-31,SPY
0.96,0.96,0.00,0.00,0.00,2013-12-26,2013-12-23,2013-12-30,SPY
0.84,0.84,0.00,0.00,0.00,2013-09-26,2013-09-24,2013-09-30,SPY
0.81,0.81,0.00,0.00,0.00,2013-06-28,2013-06-26,2013-07-02,SPY
0.74,0.74,0.00,0.00,0.00,2013-03-27,2013-03-25,2013-04-01,SPY
0.93,0.93,0.00,0.00,0.00,2012-12-21,2012-12-19,2012-12-26,SPY
0.80,0.80,0.00,0.00,0.00,2012-09-27,2012-09-25,2012-10-01,SPY
0.64,0.64,0.00,0.00,0.00,2012-06-21,2012-06-19,2012-06-25,SPY
0.63,0.63,0.00,0.00,0.00,2012-03-28,2012-03-26,2012-03-30,SPY
0.77,0.77,0.00,0.00,0.00,2011-12-27,2011-12-22,2011-12-29,SPY
0.63,0.63,0.00,0.00,0.00,2011-09-28,2011-09-26,2011-09-30,SPY
0.61,0.61,0.00,0.00,0.00,2011-06-27,2011-06-23,2011-06-29,SPY
0.60,0.60,0.00,0.00,0.00,2011-03-29,2011-03-25,2011-03-31,SPY
0.62,0.62,0.00,0.00,0.00,2010-12-28,2010-12-23,2010-12-30,SPY
0.63,0.63,0.00,0.00,0.00,2010-09-28,2010-09-24,2010-09-30,SPY
0.50,0.50,0.00,0.00,0.00,2010-06-25,2010-06-23,2010-06-29,SPY
0.50,0.50,0.00,0.00,0.00,2010-03-29,2010-03-25,2010-03-31,SPY
0.60,0.60,0.00,0.00,0.00,2009-12-29,2009-12-24,2009-12-31,SPY
0.53,0.53,0.00,0.00,0.00,2009-09-25,2009-09-23,2009-09-29,SPY
0.48,0.48,0.00,0.00,0.00,2009-06-25,2009-06-23,2009-06-29,SPY
0.56,0.56,0.00,0.00,0.00,2009-03-27,2009-03-25,2009-03-31,SPY
0.66,0.66,0.00,0.00,0.00,2008-12-29,2008-12-24,2008-12-31,SPY
0.68,0.68,0.00,0.00,0.00,2008-09-29,2008-09-25,2008-09-30,SPY
0.63,0.63,0.00,0.00,0.00,2008-06-26,2008-06-24,2008-06-30,SPY
0.69,0.69,0.00,0.00,0.00,2008-03-27,2008-03-25,2008-03-31,SPY
0.80,0.80,0.00,0.00,0.00,2007-12-31,2007-12-27,2008-01-03,SPY
0.69,0.69,0.00,0.00,0.00,2007-09-28,2007-09-26,2007-10-02,SPY
0.67,0.67,0.00,0.00,0.00,2007-07-03,2007-06-29,2007-07-06,SPY
0.64,0.64,0.00,0.00,0.00,2007-03-28,2007-03-26,2007-03-30,SPY
0.71,0.70,0.00,0.00,0.01,2006-12-26,2006-12-21,2006-12-28,SPY
0.62,0.61,0.00,0.00,0.01,2006-09-29,2006-09-27,2006-10-03,SPY
0.53,0.52,0.00,0.00,0.01,2006-06-27,2006-06-23,2006-06-29,SPY
0.52,0.51,0.00,0.00,0.01,2006-03-29,2006-03-27,2006-03-31,SPY
0.51,0.51,0.00,0.00,0.00,2005-12-28,2005-12-23,2005-12-30,SPY
0.50,0.50,0.00,0.00,0.00,2005-09-28,2005-09-26,2005-09-30,SPY
0.39,0.39,0.00,0.00,0.00,2005-06-23,2005-06-21,2005-06-27,SPY
0.74,0.74,0.00,0.00,0.00,2005-03-30,2005-03-28,2005-04-01,SPY
0.84,0.84,0.00,0.00,0.00,2004-12-29,2004-12-27,2004-12-31,SPY
0.46,0.46,0.00,0.00,0.00,2004-09-29,2004-09-27,2004-10-01,SPY
0.40,0.40,0.00,0.00,0.00,2004-06-30,2004-06-28,2004-07-02,SPY
0.39,0.39,0.00,0.00,0.00,2004-03-31,2004-03-29,2004-04-02,SPY
0.51,0.51,0.00,0.00,0.00,2003-12-17,2003-12-15,2003-12-24,SPY
0.42,0.42,0.00,0.00,0.00,2003-09-17,2003-09-15,2003-09-24,SPY
0.37,0.37,0.00,0.00,0.00,2003-06-18,2003-06-16,2003-06-25,SPY
0.34,0.34,0.00,0.00,0.00,2003-03-12,2003-03-10,2003-03-19,SPY
0.42,0.42,0.00,0.00,0.00,2002-12-18,2002-12-16,2002-12-26,SPY
0.39,0.39,0.00,0.00,0.00,2002-09-18,2002-09-16,2002-09-25,SPY
0.37,0.37,0.00,0.00,0.00,2002-06-19,2002-06-17,2002-06-26,SPY
0.29,0.29,0.00,0.00,0.00,2002-03-13,2002-03-11,2002-03-20,SPY
0.34,0.34,0.00,0.00,0.00,2001-12-19,2001-12-17,2001-12-27,SPY
0.39,0.39,0.00,0.00,0.00,2001-10-04,2001-10-02,2001-10-11,SPY
0.35,0.35,0.00,0.00,0.00,2001-06-13,2001-06-11,2001-06-20,SPY
0.24,0.24,0.00,0.00,0.00,2001-03-14,2001-03-12,2001-03-21,SPY
0.44,0.37,0.07,0.00,0.00,2000-12-15,2000-12-13,2000-12-22,SPY
0.28,0.28,0.00,0.00,0.00,2000-09-22,2000-09-20,2000-09-29,SPY
0.12,0.12,0.00,0.00,0.00,2000-06-23,2000-06-21,2000-06-30,SPY
